OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,DEVICE ARCH,ATTRIBUTES,MATH FIDELITY,CORE COUNT,AVAILABLE WORKER CORE COUNT,SUB DEVICE ID,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DURATION PER CORE MIN [ns],DEVICE KERNEL DURATION PER CORE MAX [ns],DEVICE KERNEL DURATION PER CORE AVG [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],DISPATCH TOTAL CQ CMD OP TIME [ns],DISPATCH GO SEND WAIT TIME [ns],INPUT_0_W_PAD[LOGICAL],INPUT_0_Z_PAD[LOGICAL],INPUT_0_Y_PAD[LOGICAL],INPUT_0_X_PAD[LOGICAL],INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W_PAD[LOGICAL],INPUT_1_Z_PAD[LOGICAL],INPUT_1_Y_PAD[LOGICAL],INPUT_1_X_PAD[LOGICAL],INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,INPUT_2_W_PAD[LOGICAL],INPUT_2_Z_PAD[LOGICAL],INPUT_2_Y_PAD[LOGICAL],INPUT_2_X_PAD[LOGICAL],INPUT_2_LAYOUT,INPUT_2_DATATYPE,INPUT_2_MEMORY,INPUT_3_W_PAD[LOGICAL],INPUT_3_Z_PAD[LOGICAL],INPUT_3_Y_PAD[LOGICAL],INPUT_3_X_PAD[LOGICAL],INPUT_3_LAYOUT,INPUT_3_DATATYPE,INPUT_3_MEMORY,INPUT_4_W_PAD[LOGICAL],INPUT_4_Z_PAD[LOGICAL],INPUT_4_Y_PAD[LOGICAL],INPUT_4_X_PAD[LOGICAL],INPUT_4_LAYOUT,INPUT_4_DATATYPE,INPUT_4_MEMORY,INPUT_5_W_PAD[LOGICAL],INPUT_5_Z_PAD[LOGICAL],INPUT_5_Y_PAD[LOGICAL],INPUT_5_X_PAD[LOGICAL],INPUT_5_LAYOUT,INPUT_5_DATATYPE,INPUT_5_MEMORY,INPUT_6_W_PAD[LOGICAL],INPUT_6_Z_PAD[LOGICAL],INPUT_6_Y_PAD[LOGICAL],INPUT_6_X_PAD[LOGICAL],INPUT_6_LAYOUT,INPUT_6_DATATYPE,INPUT_6_MEMORY,INPUT_7_W_PAD[LOGICAL],INPUT_7_Z_PAD[LOGICAL],INPUT_7_Y_PAD[LOGICAL],INPUT_7_X_PAD[LOGICAL],INPUT_7_LAYOUT,INPUT_7_DATATYPE,INPUT_7_MEMORY,INPUT_8_W_PAD[LOGICAL],INPUT_8_Z_PAD[LOGICAL],INPUT_8_Y_PAD[LOGICAL],INPUT_8_X_PAD[LOGICAL],INPUT_8_LAYOUT,INPUT_8_DATATYPE,INPUT_8_MEMORY,OUTPUT_0_W_PAD[LOGICAL],OUTPUT_0_Z_PAD[LOGICAL],OUTPUT_0_Y_PAD[LOGICAL],OUTPUT_0_X_PAD[LOGICAL],OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,OUTPUT_1_W_PAD[LOGICAL],OUTPUT_1_Z_PAD[LOGICAL],OUTPUT_1_Y_PAD[LOGICAL],OUTPUT_1_X_PAD[LOGICAL],OUTPUT_1_LAYOUT,OUTPUT_1_DATATYPE,OUTPUT_1_MEMORY,OUTPUT_2_W_PAD[LOGICAL],OUTPUT_2_Z_PAD[LOGICAL],OUTPUT_2_Y_PAD[LOGICAL],OUTPUT_2_X_PAD[LOGICAL],OUTPUT_2_LAYOUT,OUTPUT_2_DATATYPE,OUTPUT_2_MEMORY,OUTPUT_3_W_PAD[LOGICAL],OUTPUT_3_Z_PAD[LOGICAL],OUTPUT_3_Y_PAD[LOGICAL],OUTPUT_3_X_PAD[LOGICAL],OUTPUT_3_LAYOUT,OUTPUT_3_DATATYPE,OUTPUT_3_MEMORY,OUTPUT_4_W_PAD[LOGICAL],OUTPUT_4_Z_PAD[LOGICAL],OUTPUT_4_Y_PAD[LOGICAL],OUTPUT_4_X_PAD[LOGICAL],OUTPUT_4_LAYOUT,OUTPUT_4_DATATYPE,OUTPUT_4_MEMORY,OUTPUT_5_W_PAD[LOGICAL],OUTPUT_5_Z_PAD[LOGICAL],OUTPUT_5_Y_PAD[LOGICAL],OUTPUT_5_X_PAD[LOGICAL],OUTPUT_5_LAYOUT,OUTPUT_5_DATATYPE,OUTPUT_5_MEMORY,OUTPUT_6_W_PAD[LOGICAL],OUTPUT_6_Z_PAD[LOGICAL],OUTPUT_6_Y_PAD[LOGICAL],OUTPUT_6_X_PAD[LOGICAL],OUTPUT_6_LAYOUT,OUTPUT_6_DATATYPE,OUTPUT_6_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PROGRAM HASH,PROGRAM CACHE HIT,TENSIX DM 0 MAX KERNEL SIZE [B],TENSIX DM 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 0 MAX KERNEL SIZE [B],TENSIX COMPUTE 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 2 MAX KERNEL SIZE [B],ACTIVE ETH DM 0 MAX KERNEL SIZE [B],ACTIVE ETH DM 1 MAX KERNEL SIZE [B],IDLE ETH DM 0 MAX KERNEL SIZE [B],IDLE ETH DM 1 MAX KERNEL SIZE [B],PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,PM FPU UTIL (%),NOC UTIL (%),MULTICAST NOC UTIL (%),DRAM BW UTIL (%),DRAM BW UTIL PER CTRL (%),ETH BW UTIL (%),NPE CONG IMPACT (%),TT_DNN_DEVICE_OP_TT_HOST_FUNC [ns]
ReshapeViewDeviceOperation,tt_dnn_device,101376,0,blackhole,{'logical_output_shape': 'Shape([1; 128; 10240])'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'padded_output_shape': 'Shape([1; 128; 10240])'; 'recreate_mapping_tensor': 'false'; 'sub_core_grid': 'std::nullopt'},,110,110,,,11517307286,11517308188,902,14011347147590,14011347268369,469,469,89466,79790,79790,,,,1128,79787,78891,,,,,,,,,1[1],1[1],512[512],2560[2560],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/reshape_view/device/device/dataflow/writer_reshape_tiled.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/reshape_view/device/device/dataflow/reader_reshape_tiled.cpp'],['writer_reshape_tiled/1026277498566275012/'; 'reader_reshape_tiled/10962053515058971700/'],12651070992571981635,False,1720,980,0,0,0,0,0,0,0,1,1,1,[],[],0.001,,,,,,,902
UntilizeWithUnpaddingDeviceOperation,tt_dnn_device,102400,0,blackhole,{'enough_space_height': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'output_tensor_end': 'Shape([0; 0; 8; 10239])'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,107,110,,,11525242220,11525313276,71056,14011357631834,14011357640318,7678601,7678601,6284,4847,4847,,,,285,4827,2070,2124,2125,2419,,,,,,1[1],1[1],32[9],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],9[9],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize_wh.cpp'],['untilize_wh/5103401309642286579/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_unpadding/device/kernels/dataflow/writer_unary_stick_layout_wh_multicore.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_wh_multicore.cpp'],['writer_unary_stick_layout_wh_multicore/7637388214605515871/'; 'reader_unary_interleaved_wh_multicore/11570932342069405520/'],4958309586166600648,False,1636,688,1396,916,2584,0,0,0,0,3112,3112,1192,[210.5912628173828],[59.228790283203125],64.205,,,,,,,71056
UntilizeWithUnpaddingDeviceOperation,tt_dnn_device,103424,0,blackhole,{'enough_space_height': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'output_tensor_end': 'Shape([0; 0; 127; 10239])'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,80,110,,,11529251236,11529303696,52460,14011363023373,14011363077999,3988044,3988016,40464,39898,39885,,,,187,39839,10324,10336,13116,31153,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize_wh.cpp'],['untilize_wh/189143473274420337/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_unpadding/device/kernels/dataflow/writer_unary_stick_layout_wh_multicore.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_wh_multicore.cpp'],['writer_unary_stick_layout_wh_multicore/3673279944421934105/'; 'reader_unary_interleaved_wh_multicore/3905694806192634787/'],17863787983241671666,False,1636,688,1148,968,2668,0,0,0,0,16226,16226,4768,[161.55799865722656],[161.55799865722656],40.669,,,,,,,52460
ConcatDeviceOperation,tt_dnn_device,104448,0,blackhole,{'dim': '2'; 'groups': '1'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'sub_core_grids': 'std::nullopt'},,110,110,,,11529624068,11529666870,42802,14011363486377,14011363507778,303067,303067,15853,15282,15282,,,,168,15261,10873,,,,,,,,,1[1],1[1],9[9],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,1[1],1[1],128[128],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],137[137],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],['ttnn/cpp/ttnn/kernel/dataflow/writer_unary_stick_layout_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/concat/device/kernels/dataflow/reader_concat_stick_layout_interleaved_start_id.cpp'],['writer_unary_stick_layout_interleaved_start_id/2619949831827982404/'; 'reader_concat_stick_layout_interleaved_start_id/15658981417004782877/'],2628108476883440411,False,972,1228,0,0,0,0,0,0,0,5103,1,5103,[36.119930267333984; 513.7056884765625],[549.8256225585938],0.007,,,,,,,42802
TilizeWithValPaddingDeviceOperation,tt_dnn_device,105472,0,blackhole,{'enough_space_height': 'true'; 'enough_space_width': 'true'; 'output_dtype': 'DataType::BFLOAT16'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'output_padded_shape': 'Shape([1; 1; 160; 10240])'; 'pad_value': '0'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,64,110,,,11533504389,11533553953,49564,14011368755728,14011368839687,3888367,3888367,62192,61191,61191,,,,227,61191,60382,60415,52645,60539,,,,,,1[1],1[1],137[137],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],160[137],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/data_movement/tilize/device/kernels/compute/tilize_wh.cpp'],['tilize_wh/8549621624767208445/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id_wh.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/tilize_with_val_padding/device/kernels/dataflow/reader_unary_pad_multicore_both_dims.cpp'],['writer_unary_interleaved_start_id_wh/5157416978872567855/'; 'reader_unary_pad_multicore_both_dims/13027600919956366344/'],11869748542432400869,False,744,3104,1364,816,2124,0,0,0,0,1,1,1,[],[],0.002,,,,,,,49564
SliceDeviceOperation,tt_dnn_device,106496,0,blackhole,{'num_devices': 'std::nullopt'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'slice_dim': 'std::nullopt'; 'slice_end': 'Shape([1; 1; 128; 10240])'; 'slice_start': 'Shape([0; 0; 0; 0])'; 'step': 'Shape([1; 1; 1; 1])'; 'sub_core_grids': 'std::nullopt'; 'use_tensor_args': 'false'},,110,110,,,11533920333,11533968725,48392,14011369285299,14011369307664,330657,330657,16567,15995,15995,,,,162,15978,15727,,,,,,,,,1[1],1[1],160[137],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/reader_unary_unpad_dims_interleaved_start_id.cpp'],['writer_unary_interleaved_start_id/9792136866656474849/'; 'reader_unary_unpad_dims_interleaved_start_id/13985320725457233956/'],6448004443191898964,False,1000,1028,0,0,0,0,0,0,0,8317,8317,5960,[393.98822021484375],[315.1905822753906],51.997,,,,,,,48392
BinaryNgDeviceOperation,tt_dnn_device,107520,0,blackhole,{'a_shard_volume': 'std::nullopt'; 'b_shard_volume': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::MUL'; 'c_shard_volume': 'std::nullopt'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'equal_nan': 'false'; 'input_layout_a': 'Layout::TILE'; 'input_layout_b': 'Layout::TILE'; 'is_quant_op': 'false'; 'is_sfpu': 'true'; 'is_where_op': 'false'; 'lhs_activations': '{}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'output_layout': 'Layout::TILE'; 'post_activations': '{}'; 'rhs_activations': '{}'; 'sub_core_grids': 'std::nullopt'; 'subtile_broadcast_type': 'SubtileBroadcastType::ROW_B'},HiFi4,110,110,,,11537986418,11538044389,57971,14011374777229,14011374808510,4052180,4052158,23171,22593,22575,,,,195,22529,21404,21653,22174,21520,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,1[1],1[1],32[1],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/compute/eltwise_binary_sfpu_row_bcast.cpp'],['eltwise_binary_sfpu_row_bcast/4023167736914283640/'],['ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/writer_interleaved_no_bcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/binary_ng/device/kernels_ng/dataflow/reader_interleaved_row_bcast.cpp'],['writer_interleaved_no_bcast/1763802430231730451/'; 'reader_interleaved_row_bcast/11997815945812425407/'],6659885323528105448,False,1592,1644,2564,1748,2400,0,0,0,0,1,1,1,[],[],0.004,,,,,,,57971
UntilizeWithUnpaddingDeviceOperation,tt_dnn_device,108544,0,blackhole,{'enough_space_height': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'output_tensor_end': 'Shape([0; 0; 136; 10239])'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,64,110,,,11541858443,11541906525,48082,14011380033821,14011380092214,3871567,3871635,43254,42244,42244,,,,174,42244,23601,23704,30524,39756,,,,,,1[1],1[1],160[137],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],137[137],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize_wh.cpp'],['untilize_wh/9728896004422310055/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_unpadding/device/kernels/dataflow/writer_unary_stick_layout_wh_multicore.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_wh_multicore.cpp'],['writer_unary_stick_layout_wh_multicore/7766251958251302992/'; 'reader_unary_interleaved_wh_multicore/8968227297851485729/'],5149766566772840083,False,1636,688,1356,964,2876,0,0,0,0,18548,18548,5960,[176.66595458984375],[151.2702178955078],43.907,,,,,,,48082
SliceDeviceOperation,tt_dnn_device,109568,0,blackhole,{'num_devices': 'std::nullopt'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'slice_dim': 'std::nullopt'; 'slice_end': 'Shape([1; 1; 131; 10240])'; 'slice_start': 'Shape([0; 0; 3; 0])'; 'step': 'Shape([1; 1; 1; 1])'; 'sub_core_grids': 'std::nullopt'; 'use_tensor_args': 'false'},,110,110,,,11543731219,11543777868,46649,14011382532608,14011382552633,1808286,1808286,14833,14275,14275,,,,168,14259,10395,,,,,,,,,1[1],1[1],137[137],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],[],['ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/slice_writer_unary_stick_layout_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/slice/device/kernels/dataflow/slice_reader_unary_unpad_dims_rm_interleaved_start_id.cpp'],['slice_writer_unary_stick_layout_interleaved_start_id/10043075064268150660/'; 'slice_reader_unary_unpad_dims_rm_interleaved_start_id/12613314900311349068/'],2429111719276711472,False,1952,2968,0,0,0,0,0,0,0,8302,8302,5103,[337.9619445800781],[315.76007080078125],58.158,,,,,,,46649
TilizeDeviceOperation,tt_dnn_device,110592,0,blackhole,{'enough_space_height': 'true'; 'output_dtype': 'DataType::BFLOAT16'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'sub_core_grids': 'std::nullopt'; 'tile': 'Tile(tile_shape={32; 32};face_shape={16; 16};num_faces=4)'; 'use_low_perf': 'false'; 'use_multicore': 'true'},HiFi4,80,110,,,11545776475,11545818676,42201,14011385332754,14011385405990,2059915,2059949,54249,53683,53655,,,,230,53607,52893,52899,14624,52953,,,,,,1[1],1[1],128[128],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/data_movement/tilize/device/kernels/compute/tilize_wh.cpp'],['tilize_wh/10410573735856427723/'],['ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id_wh.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/tilize_with_val_padding/device/kernels/dataflow/reader_unary_pad_multicore_both_dims.cpp'],['writer_unary_interleaved_start_id_wh/16254842452375036557/'; 'reader_unary_pad_multicore_both_dims/14571361422690152068/'],11599846128201430061,False,744,3104,1252,868,2120,0,0,0,0,1,1,1,[],[],0.002,,,,,,,42201
TernaryDeviceOperation,tt_dnn_device,111616,0,blackhole,{'broadcast_type': 'TernaryBroadcastType::ROW_BCAST'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_dtype': 'DataType::BFLOAT16'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'scalar_input_a': 'std::nullopt'; 'scalar_input_b': 'std::nullopt'; 'sub_core_grids': 'std::nullopt'; 'ternary_op_type': 'TernaryOpType::MAC'; 'ternary_variant': 'TernaryVariant::TTT'; 'worker_grid': '{[0-0 - 10-9]}'},HiFi4,110,110,,,11549723353,11549782616,59263,14011390621855,14011390664500,3864176,3864196,31589,31026,31006,,,,273,30964,30084,30383,30472,30096,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,1[1],1[1],32[1],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],128[128],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/eltwise/ternary/device/kernels/compute/ternary_sfpu_row_bcast_ttt.cpp'],['ternary_sfpu_row_bcast_ttt/11323005995290693814/'],['ttnn/cpp/ttnn/operations/eltwise/ternary/device/kernels/dataflow/ternary_writer_nobcast.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/ternary/device/kernels/dataflow/ternary_reader_rowbcast_ttt.cpp'],['ternary_writer_nobcast/15362524824297669858/'; 'ternary_reader_rowbcast_ttt/5932437159799291391/'],18325321398283650084,False,1592,2060,2448,1676,2192,0,0,0,0,1,1,1,[],[],0.003,,,,,,,59263
UntilizeWithUnpaddingDeviceOperation,tt_dnn_device,112640,0,blackhole,{'enough_space_height': 'true'; 'fp32_dest_acc_en': 'false'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::INTERLEAVED;buffer_type=BufferType::DRAM;shard_spec=std::nullopt;nd_shard_spec=std::nullopt;created_with_nd_shard_spec=0;per_core_allocation=0)'; 'output_tensor_end': 'Shape([0; 0; 136; 10239])'; 'sub_core_grids': 'std::nullopt'; 'use_multicore': 'true'},HiFi4,64,110,,,11549855385,11549857790,2405,14011390829273,14011390887585,123053,123055,43194,42201,42199,,,,198,42199,23605,23712,30499,39722,,,,,,1[1],1[1],160[137],10240[10240],TILE,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1[1],1[1],137[137],10240[10240],ROW_MAJOR,BFLOAT16,DEV_0_DRAM_INTERLEAVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/untilize_wh.cpp'],['untilize_wh/9728896004422310055/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_unpadding/device/kernels/dataflow/writer_unary_stick_layout_wh_multicore.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/reader_unary_interleaved_wh_multicore.cpp'],['writer_unary_stick_layout_wh_multicore/7766251958251302992/'; 'reader_unary_interleaved_wh_multicore/8968227297851485729/'],5149766566772840083,False,1636,688,1356,964,2876,0,0,0,0,18548,18548,5960,[176.66595458984375],[151.2702178955078],43.952,,,,,,,2405
